Core: hps_sdram_p0 - Instance: soc_inst|hps_0|hps_io|border|hps_sdram_inst
Path, Setup Margin, Hold Margin
"Address Command (Slow 1100mV 85C Model)",0.623,0.613
"Bus Turnaround Time (Slow 1100mV 85C Model)",2.283,--
"Core (Slow 1100mV 85C Model)",1.73,0.143
"Core Recovery/Removal (Slow 1100mV 85C Model)",3.375,0.382
"DQS vs CK (Slow 1100mV 85C Model)",0.532,0.399
"Postamble (Slow 1100mV 85C Model)",0.504,0.504
"Read Capture (Slow 1100mV 85C Model)",0.235,0.187
"Write (Slow 1100mV 85C Model)",0.245,0.245
"Address Command (Slow 1100mV 0C Model)",0.61,0.612
"Bus Turnaround Time (Slow 1100mV 0C Model)",2.31,--
"Core (Slow 1100mV 0C Model)",1.727,0.162
"Core Recovery/Removal (Slow 1100mV 0C Model)",3.468,0.373
"DQS vs CK (Slow 1100mV 0C Model)",0.538,0.438
"Postamble (Slow 1100mV 0C Model)",0.49,0.49
"Read Capture (Slow 1100mV 0C Model)",0.251,0.203
"Write (Slow 1100mV 0C Model)",0.257,0.257
"Address Command (Fast 1100mV 85C Model)",0.652,0.663
"Bus Turnaround Time (Fast 1100mV 85C Model)",2.419,--
"Core (Fast 1100mV 85C Model)",2.11,0.084
"Core Recovery/Removal (Fast 1100mV 85C Model)",3.727,0.455
"DQS vs CK (Fast 1100mV 85C Model)",0.595,0.535
"Postamble (Fast 1100mV 85C Model)",0.606,0.606
"Read Capture (Fast 1100mV 85C Model)",0.372,0.324
"Write (Fast 1100mV 85C Model)",0.314,0.314
"Address Command (Fast 1100mV 0C Model)",0.617,0.692
"Bus Turnaround Time (Fast 1100mV 0C Model)",2.432,--
"Core (Fast 1100mV 0C Model)",2.11,0.077
"Core Recovery/Removal (Fast 1100mV 0C Model)",3.825,0.428
"DQS vs CK (Fast 1100mV 0C Model)",0.592,0.563
"Postamble (Fast 1100mV 0C Model)",0.611,0.611
"Read Capture (Fast 1100mV 0C Model)",0.372,0.324
"Write (Fast 1100mV 0C Model)",0.328,0.328
